Name,x (pix),y (pix),X (m),Y (m),"type (H,O,I)",neighbors,,
SWLounge,368,300,-55.104,13.776,H,SWInter,,
SWInter,591,300,-47.7896,13.776,H,SWLounge,SHallW,WHall1
WHall1,913,300,-37.228,13.776,H,SWInter,WHall2,
WHall2,1158,300,-29.192,13.776,H,WHall1,WHall3,
WHall3,1430,300,-20.2704,13.776,H,WHall2,WHall4,
WHall4,1686,300,-11.8736,13.776,H,WHall3,WHall5,
WHall5,1942,300,-3.4768,13.776,H,WHall4,WHall6,
WHall6,2142,300,3.0832,13.776,H,WHall5,WInter,
WInter,2280,300,7.6096,13.776,H,WHall6,VendDoor,ShortHall
VendDoor,2460,294,13.5136,13.9728,H,WInter,NWDoor,
NWDoor,2797,294,24.5672,13.9728,H,VendDoor,AtriumSW,AtriumS1
AtriumSW,2878,294,27.224,13.9728,H,AtriumS1,NWDoor,AtriumW
AtriumS1,2868,400,26.896,10.496,H,NWDoor,AtriumSW,AtriumS2
AtriumW,3044,294,32.6688,13.9728,H,AtriumSW,AtriumNW,
AtriumNW,3238,294,39.032,13.9728,H,AtriumW,CouchesW,
CouchesW,3269,433,40.0488,9.4136,H,AtriumNW,CouchesE,
CouchesE,3269,580,40.0488,4.592,H,CouchesW,AtriumN,
AtriumN,3247,716,39.3272,0.1312,H,CouchesE,AtriumNE,
AtriumNE,3247,940,39.3272,-7.216,H,AtriumN,,
AtriumS2,2891,550,27.6504,5.576,H,AtriumS1,AtriumS3,
AtriumS3,2891,735,27.6504,-0.492,H,AtriumS2,AtriumS4,
AtriumS4,2871,908,26.9944,-6.1664,H,AtriumS3,AtriumSE,
AtriumSE,2736,985,22.5664,-8.692,H,AtriumS4,NEDoor,
NEDoor,2831,985,25.6824,-8.692,H,AtriumSE,NEHall,
NEHall,2500,985,14.8256,-8.692,H,NEDoor,EInter,
EInter,2280,985,7.6096,-8.692,H,ShortHall,NEHall,EHall6
ShortHall,2280,640,7.6096,2.624,H,WInter,EInter,
EHall6,2142,985,3.0832,-8.692,H,EInter,EHall5,
EHall5,1942,985,-3.4768,-8.692,H,EHall6,EHall4,
EHall4,1686,985,-11.8736,-8.692,H,EHall5,EHall3,
EHall3,1430,985,-20.2704,-8.692,H,EHall4,EHall2,
EHall2,1158,985,-29.192,-8.692,H,EHall3,EHall1,
EHall1,913,985,-37.228,-8.692,H,EHall2,SEInter,
SEInter,591,985,-47.7896,-8.692,H,EHall1,SHallE,SEStairs
SEStairs,421,985,-53.3656,-8.692,H,SEInter,SELounge,
SELounge,361,1045,-55.3336,-10.66,H,SEStairs,,
SHallW,591,538,-47.7896,5.9696,H,SWInter,SHallE,
SHallE,591,762,-47.7896,-1.3776,H,SEInter,SHallW,
Office3675,591,1010,-47.7896,-9.512,O,SEInter,,
Office3673,677,1010,-44.9688,-9.512,O,SEInter,EHall1,
Office3671,761,1010,-42.2136,-9.512,O,SEInter,EHall1,
Office3669,845,1010,-39.4584,-9.512,O,EHall1,,
Office3659,930,1010,-36.6704,-9.512,O,EHall1,,
Office3657,1014,1010,-33.9152,-9.512,O,EHall1,EHall2,
Office3655,1098,1010,-31.16,-9.512,O,EHall2,,
Office3651,1183,1010,-28.372,-9.512,O,EHall2,,
Office3647,1268,1010,-25.584,-9.512,O,EHall2,EHall3,
Office3645,1352,1010,-22.8288,-9.512,O,EHall2,EHall3,
Office3637,1437,1010,-20.0408,-9.512,O,EHall3,,
Office3635,1520,1010,-17.3184,-9.512,O,EHall3,EHall4,
Office3627,1605,1010,-14.5304,-9.512,O,EHall3,EHall4,
Office3625,1690,1010,-11.7424,-9.512,O,EHall4,,
Office3621,1772,1010,-9.0528,-9.512,O,EHall4,EHall5,
Office3619,1859,1010,-6.1992,-9.512,O,EHall4,EHall5,
Office3617,1942,1010,-3.4768,-9.512,O,EHall5,,
Office3615,2022,1010,-0.8528,-9.512,O,EHall5,EHall6,
Office3575,592,266,-47.7568,14.8912,O,SWInter,,
Office3573,678,269,-44.936,14.7928,O,SWInter,WHall1,
Office3571,762,269,-42.1808,14.7928,O,SWInter,WHall1,
Office3569,847,269,-39.3928,14.7928,O,WHall1,,
Office3559,931,269,-36.6376,14.7928,O,WHall1,,
Office3557,1016,269,-33.8496,14.7928,O,WHall1,WHall2,
Office3555,1100,269,-31.0944,14.7928,O,WHall2,,
Office3551,1184,269,-28.3392,14.7928,O,WHall2,,
Office3547,1270,269,-25.5184,14.7928,O,WHall2,WHall3,
Office3545,1354,269,-22.7632,14.7928,O,WHall2,WHall3,
Office3537,1438,269,-20.008,14.7928,O,WHall3,,
Office3535,1522,269,-17.2528,14.7928,O,WHall3,WHall4,
Office3527,1607,269,-14.4648,14.7928,O,WHall3,WHall4,
Office3525,1690,269,-11.7424,14.7928,O,WHall4,,
Office3521,1776,269,-8.9216,14.7928,O,WHall4,WHall5,
Office3519,1860,269,-6.1664,14.7928,O,WHall4,WHall5,
Office3517,1944,269,-3.4112,14.7928,O,WHall5,,
Office3515,2028,269,-0.656,14.7928,O,WHall5,WHall6,
Office3511,2112,269,2.0992,14.7928,O,WHall6,,
Office3509,2152,269,3.4112,14.7928,O,WHall6,,
RNDLab,2630,322,19.0896,13.0544,,NWDoor,VendDoor,
HonorsLab,2630,956,19.0896,-7.7408,,AtriumSE,NEHall,
ICL1,1726,345,-10.5616,12.3,,WHall4,,
ICL2,1347,345,-22.9928,12.3,,WHall3,,
ICL3,1062,345,-32.3408,12.3,,WHall2,,
ICL5,1341,931,-23.1896,-6.9208,,EHall3,,
ICL6,1726,931,-10.5616,-6.9208,,EHall4,,
PatternLab,2077,324,0.9512,12.9888,,WHall6,WHall5,
DistribLab,1992,956,-1.8368,-7.7408,,EHall5,EHall6,
GraphicsLab,2032,956,-0.5248,-7.7408,,EHall5,EHall6,
StudentCenter,850,931,-39.2944,-6.9208,,EHall1,,
GradCenter,1226,931,-26.9616,-6.9208,,EHall2,,
,,,-67.1744,23.616,,,,
,,,-67.1744,23.616,,,,
