Name,x (pix),y (pix),X (m),Y (m),Orientation,URL,Redirect URL,Notes
Office3675,574,1014,18.8272,13.9728,N,http://www.cs.rit.edu/~robotlab/Office3675,http://www.cs.rit.edu/~ta,
Office3673,693,1014,22.7304,13.9728,N,http://www.cs.rit.edu/~robotlab/Office3673,http://www.cs.rit.edu/~ta,
Office3671,746,1014,24.4688,13.9728,N,http://www.cs.rit.edu/~robotlab/Office3671,http://www.cs.rit.edu/~ta,
Office3669,829,1014,27.1912,13.9728,N,http://www.cs.rit.edu/~robotlab/Office3669,http://www.cs.rit.edu/~tmh,
Office3659,912,1014,29.9136,13.9728,N,http://www.cs.rit.edu/~robotlab/Office3659,http://www.cs.rit.edu/~jsb,
Office3657,998,1014,32.7344,13.9728,N,http://www.cs.rit.edu/~robotlab/Office3657,http://www.cs.rit.edu/~spr,
Office3655,1081,1014,35.4568,13.9728,N,http://www.cs.rit.edu/~robotlab/Office3655,http://www.cs.rit.edu/~xl,
Office3651,1166,1014,38.2448,13.9728,N,http://www.cs.rit.edu/~robotlab/Office3651,http://www.cs.rit.edu/~zjb,
Office3647,1250,1014,41,13.9728,N,http://www.cs.rit.edu/~robotlab/Office3647,http://www.cs.rit.edu/~rsg,
Office3645,1338,1014,43.8864,13.9728,N,http://www.cs.rit.edu/~robotlab/Office3645,http://www.cs.rit.edu/~ib,
Office3637,1420,1014,46.576,13.9728,N,http://www.cs.rit.edu/~robotlab/Office3637,http://www.cs.rit.edu/~sps,
Office3635,1504,1014,49.3312,13.9728,N,http://www.cs.rit.edu/~robotlab/Office3635,http://www.cs.rit.edu/~ark,
Office3627,1586,1014,52.0208,13.9728,N,http://www.cs.rit.edu/~robotlab/Office3627,http://www.cs.rit.edu/~rlc,
Office3625,1647,1014,54.0216,13.9728,N,http://www.cs.rit.edu/~robotlab/Office3625,http://www.cs.rit.edu/~eh,
Office3621,1758,1014,57.6624,13.9728,N,http://www.cs.rit.edu/~robotlab/Office3621,https://www.cs.rit.edu/people/faculty,
Office3619,1841,1014,60.3848,13.9728,N,http://www.cs.rit.edu/~robotlab/Office3619,http://www.cs.rit.edu/~rkr,
Office3617,1924,1014,63.1072,13.9728,N,http://www.cs.rit.edu/~robotlab/Office3617,http://www.cs.rit.edu/~wrc,
Office3615,2005,1014,65.764,13.9728,N,http://www.cs.rit.edu/~robotlab/Office3615,http://www.cs.rit.edu/~pga/,
Office3575,575,263,18.86,38.6056,S,http://www.cs.rit.edu/~robotlab/Office3575,http://www.cs.rit.edu/people/adjuncts,
Office3573,696,263,22.8288,38.6056,S,http://www.cs.rit.edu/~robotlab/Office3573,http://www.cs.rit.edu/people/adjuncts,
Office3571,744,263,24.4032,38.6056,S,http://www.cs.rit.edu/~robotlab/Office3571,http://www.cs.rit.edu/people/adjuncts,
Office3569,830,263,27.224,38.6056,S,http://www.cs.rit.edu/~robotlab/Office3569,http://www.rit.edu/emcs/oce/,
Office3559,914,263,29.9792,38.6056,S,http://www.cs.rit.edu/~robotlab/Office3559,http://www.cs.rit.edu/people/adjuncts,
Office3557,999,263,32.7672,38.6056,S,http://www.cs.rit.edu/~robotlab/Office3557,http://www.cs.rit.edu/~mr,
Office3555,1082,263,35.4896,38.6056,S,http://www.cs.rit.edu/~robotlab/Office3555,http://www.cs.rit.edu/~mtf,
Office3551,1165,263,38.212,38.6056,S,http://www.cs.rit.edu/~robotlab/Office3551,http://www.cs.rit.edu/~rlaz,
Office3547,1252,263,41.0656,38.6056,S,http://www.cs.rit.edu/~robotlab/Office3547,http://www.cs.rit.edu/~jmk,
Office3545,1335,263,43.788,38.6056,S,http://www.cs.rit.edu/~robotlab/Office3545,http://www.cs.rit.edu/~rwd,
Office3537,1419,263,46.5432,38.6056,S,http://www.cs.rit.edu/~robotlab/Office3537,http://www.cs.rit.edu/~fxk,
Office3535,1504,263,49.3312,38.6056,S,http://www.cs.rit.edu/~robotlab/Office3535,http://www.cs.rit.edu/~bks,
Office3527,1587,263,52.0536,38.6056,S,http://www.cs.rit.edu/~robotlab/Office3527,http://www.cs.rit.edu/~jmg,
Office3525,1671,263,54.8088,38.6056,S,http://www.cs.rit.edu/~robotlab/Office3525,http://www.cs.rit.edu/~atd,
Office3521,1756,263,57.5968,38.6056,S,http://www.cs.rit.edu/~robotlab/Office3521,http://www.cs.rit.edu/~lr,
Office3519,1842,263,60.4176,38.6056,S,http://www.cs.rit.edu/~robotlab/Office3519,http://www.cs.rit.edu/~cmh,
Office3517,1925,263,63.14,38.6056,S,http://www.cs.rit.edu/~robotlab/Office3517,http://www.cs.rit.edu/~rjb,
Office3515,2011,263,65.9608,38.6056,S,http://www.cs.rit.edu/~robotlab/Office3515,http://www.cs.rit.edu/~jeh,
Office3511,2095,263,68.716,38.6056,S,http://www.cs.rit.edu/~robotlab/Office3511,http://www.cs.rit.edu/~paw,
Office3509,2167,263,71.0776,38.6056,S,http://www.cs.rit.edu/~robotlab/Office3509,http://www.cs.rit.edu/~anh,
RNDLab,2647,327,86.8216,36.5064,N,http://www.cs.rit.edu/~robotlab/RNDLab,http://www.cs.rit.edu/~robotlab,
HonorsLab,,,0,47.232,,http://www.cs.rit.edu/~robotlab/HonorsLab,http://honors.rit.edu,
ICL1,1367,349,44.8376,35.7848,N,http://www.cs.rit.edu/~robotlab/ICL1,http://www.cs.rit.edu/~robotlab/corobots/barcodes.html,
ICL2,1706,349,55.9568,35.7848,N,http://www.cs.rit.edu/~robotlab/ICL2,http://www.cs.rit.edu/~robotlab/corobots/barcodes.html,
ICL3,870,930,28.536,16.728,S,http://www.cs.rit.edu/~robotlab/ICL3,http://www.cs.rit.edu/~robotlab/corobots/barcodes.html,
ICL4,1207,930,39.5896,16.728,S,http://www.cs.rit.edu/~robotlab/ICL4,http://www.cs.rit.edu/~robotlab/corobots/barcodes.html,
ICL5,1368,930,44.8704,16.728,S,http://www.cs.rit.edu/~robotlab/ICL5,http://www.cs.rit.edu/~robotlab/corobots/barcodes.html,
ICL6,1797,930,58.9416,16.728,S,http://www.cs.rit.edu/~robotlab/ICL6,http://www.cs.rit.edu/~robotlab/corobots/barcodes.html,
PatternLab,2096,329,68.7488,36.4408,N,http://www.cs.rit.edu/~robotlab/PatternLab,http://www.cs.rit.edu/~dprl,
DistribLab,1974,952,64.7472,16.0064,S,http://www.cs.rit.edu/~robotlab/DistribLab,http://www.cs.rit.edu/~wrc,
GraphicsLab,2050,953,67.24,15.9736,S,http://www.cs.rit.edu/~robotlab/GraphicsLab,http://www.cs.rit.edu/~graphics,
CompStudiesLab,1082,349,35.4896,35.7848,,http://www.cs.rit.edu/~robotlab/CompStudiesLab,http://www.cs.rit.edu/~rsg,
StudentCenter,,,0,47.232,,http://www.cs.rit.edu/~robotlab/StudentCenter,http://csc.cs.rit.edu/,
GradCenter,,,0,47.232,S,http://www.cs.rit.edu/~robotlab/GradCenter,https://www.cs.rit.edu/programs/grad/description,
CSOffice,3267,974,107.1576,15.2848,W,http://www.cs.rit.edu/~robotlab/CSOffice,http://www.cs.rit.edu/,
Class3000,3267,693,107.1576,24.5016,W,http://www.cs.rit.edu/~robotlab/Class3000,http://www.cs.rit.edu/~robotlab/corobots/barcodes.html,
Class3510,1901,325,62.3528,36.572,,http://www.cs.rit.edu/~robotlab/Class3510,http://www.cs.rit.edu/~robotlab/corobots/barcodes.html,
Class3560,820,327,26.896,36.5064,N,http://www.cs.rit.edu/~robotlab/Class3560,http://www.cs.rit.edu/~robotlab/corobots/barcodes.html,
Class3690,393,930,12.8904,16.728,S,http://www.cs.rit.edu/~robotlab/Class3690,http://www.cs.rit.edu/~robotlab/corobots/barcodes.html,
ComputerVisionLab,2834,693,92.9552,24.5016,E,http://www.cs.rit.edu/~robotlab/ComputerVisionLab,http://www.cs.rit.edu/~robotlab/corobots/barcodes.html,
BreakOutRoom4,601,738,19.7128,23.0256,W,http://www.cs.rit.edu/~robotlab/BreakOutRoom4,http://www.cs.rit.edu/~robotlab/corobots/barcodes.html,
BreakOutRoom3,602,617,19.7456,26.9944,W,http://www.cs.rit.edu/~robotlab/BreakOutRoom3,http://www.cs.rit.edu/~robotlab/corobots/barcodes.html,
BreakOutRoom2,602,496,19.7456,30.9632,W,http://www.cs.rit.edu/~robotlab/BreakOutRoom2,http://www.cs.rit.edu/~robotlab/corobots/barcodes.html,
Room3441,2232,652,73.2096,25.8464,W,http://www.cs.rit.edu/~robotlab/Room3441,https://www.cs.rit.edu/resources/computing/admins,
Room3440,2288,724,75.0464,23.4848,E,http://www.cs.rit.edu/~robotlab/Room3440,http://www.cs.rit.edu/~robotlab/corobots/barcodes.html,
Room3430,2512,320,82.3936,36.736,N,http://www.cs.rit.edu/~robotlab/Room3430,https://www.cs.rit.edu/resources/computing/admins,
Room3684,537,760,17.6136,22.304,E,http://www.cs.rit.edu/~robotlab/Room3684,http://www.cs.rit.edu/~robotlab/corobots/barcodes.html,
Room3688,537,634,17.6136,26.4368,E,http://www.cs.rit.edu/~robotlab/Room3688,http://www.cs.rit.edu/~rlc,
Room113,3145,233,103.156,39.5896,S,http://www.cs.rit.edu/~robotlab/Room113,http://www.cs.rit.edu/~robotlab/corobots/barcodes.html,
Room595,2576,950,84.4928,16.072,S,http://www.cs.rit.edu/~robotlab/Room595,http://www.cs.rit.edu/~robotlab/corobots/barcodes.html,
Room4000,2674,950,87.7072,16.072,S,http://www.cs.rit.edu/~robotlab/Room4000,http://www.cs.rit.edu/~robotlab/corobots/barcodes.html,
TestRobotLab1,2616,435,85.8048,32.964,E,http://www.cs.rit.edu/~robotlab/TestRobotLab1,,
TestRobotLab2,2795,438,91.676,32.8656,W,http://www.cs.rit.edu/~robotlab/TestRobotLab2,,
Stair2OppNorthRight,530,328,17.384,36.4736,N,http://www.cs.rit.edu/~robotlab/Stair2OppNorthRight,,
Kitchen3572OppEastTop,540,338,17.712,36.1456,E,http://www.cs.rit.edu/~robotlab/Kitchen3572OppEastTop,,
Ofc3675OppSouthRight,528,950,17.3184,16.072,S,http://www.cs.rit.edu/~robotlab/Ofc3675OppSouthRight,,
BreakOut5OppEastBottom,539,939,17.6792,16.4328,E,http://www.cs.rit.edu/~robotlab/BreakOut5OppEastBottom,,
Breakout5WestMid,603,877,19.7784,18.4664,W,http://www.cs.rit.edu/~robotlab/Breakout5WestMid,,
Kitchen3572Gate,604,421,19.8112,33.4232,W,http://www.cs.rit.edu/~robotlab/Kitchen3572Gate,,
Breakout1Gate,732,326,24.0096,36.5392,N,http://www.cs.rit.edu/~robotlab/Breakout1Gate,,
Breakout5Gate,730,953,23.944,15.9736,S,http://www.cs.rit.edu/~robotlab/Breakout5Gate,,
Class3435N,2841,1015,93.1848,13.94,N,http://www.cs.rit.edu/~robotlab/Class3435N,,
Class3435S,2613,1015,85.7064,13.94,N,http://www.cs.rit.edu/~robotlab/Class3435S,,
Class3445,2358,1014,77.3424,13.9728,N,http://www.cs.rit.edu/~robotlab/Class3445,,
Class3455,2106,1014,69.0768,13.9728,N,http://www.cs.rit.edu/~robotlab/Class3455,,
Pres3410SouthRight,2780,951,91.184,16.0392,S,http://www.cs.rit.edu/~robotlab/Pres3410SouthRight,,
DSL3600EastBottom,2232,939,73.2096,16.4328,E,http://www.cs.rit.edu/~robotlab/DSL3600EastBottom,,
TechArea3450SouthLeft,2296,950,75.3088,16.072,S,http://www.cs.rit.edu/~robotlab/TechArea3450SouthLeft,,
Lab3400EastMid,2836,638,93.0208,26.3056,E,http://www.cs.rit.edu/~robotlab/Lab3400EastMid,,
MacRoom3430NorthLeft,2296,326,75.3088,36.5392,N,http://www.cs.rit.edu/~robotlab/MacRoom3430NorthLeft,,
MacRoom3430NorthLeftMid,2398,322,78.6544,36.6704,N,http://www.cs.rit.edu/~robotlab/MacRoom3430NorthLeftMid,,
MacRoom3430WestTop,2287,338,75.0136,36.1456,W,http://www.cs.rit.edu/~robotlab/MacRoom3430WestTop,,
Lab3500NorthRight,2225,327,72.98,36.5064,N,http://www.cs.rit.edu/~robotlab/Lab3500NorthRight,,
ElevOpp3405,2628,233,86.1984,39.5896,S,http://www.cs.rit.edu/~robotlab/ElevOpp3405,,
Lab3405EastMidMid,2782,388,91.2496,34.5056,E,http://www.cs.rit.edu/~robotlab/Lab3405EastMidMid,,
Pres3410EastMid,2793,831,91.6104,19.9752,E,http://www.cs.rit.edu/~robotlab/Pres3410EastMid,,
Stor3M17Middle,2945,234,96.596,39.5568,S,http://www.cs.rit.edu/~robotlab/Stor3M17Middle,,
RightPillarStair5E,3209,342,105.2552,36.0144,E,http://www.cs.rit.edu/~robotlab/RightPillarStair5E,,
RightPillarStair5N,3202,335,105.0256,36.244,N,http://www.cs.rit.edu/~robotlab/LeftPillarStair5N,,
LeftPillarStair5W,2902,345,95.1856,35.916,W,http://www.cs.rit.edu/~robotlab/LeftPillarStair5W,,
LeftPillarStair5N,2908,336,95.3824,36.2112,N,http://www.cs.rit.edu/~robotlab/LeftPillarStair5N,,
